Dataset	Frequency
MSV000079389	50
MSV000079523	2
MSV000079697	322
MSV000079706	39
MSV000079707	32
MSV000079709	38
MSV000079710	45
MSV000079712	7
MSV000079714	2
MSV000079717	44
MSV000079718	50
MSV000079719	31
MSV000079720	39
MSV000080030	2
MSV000080442	10
MSV000080443	6
MSV000080444	3
MSV000080905	3
MSV000081171	20
MSV000081379	16
MSV000081694	36
MSV000082433	59
MSV000082490	156
MSV000082493	24
MSV000082674	3
MSV000082717	2
MSV000082739	1
MSV000082891	3
MSV000082924	35
MSV000082953	122
MSV000083024	82
MSV000083559	81
MSV000084218	34
MSV000084219	49
MSV000084314	1
MSV000084322	2
MSV000085071	1
MSV000085944	23
MSV000086415	2
MSV000087087	40
MSV000088137	41
MSV000088640	61
MSV000088842	167
